Date Time Field_G Current_A Source
02-01-2023 17-41-35 -1.072250844 -0.000787262 Ketihley
02-01-2023 18-44-01 -500.1984498 -0.3672529 Ketihley
02-01-2023 18-45-26 -10.055214246 -0.007382683 Ketihley
02-01-2023 18-50-42 -7.071525792 -0.005192016 Ketihley
02-01-2023 18-54-18 -3.12783981 -0.002296505 Ketihley
02-01-2023 18-58-12 -1.0773776844 -0.0007910262 Ketihley
02-01-2023 19-02-25 1.92510528 0.00141344 Ketihley
02-01-2023 19-06-03 4.922464128 0.003614144 Ketihley
02-01-2023 19-21-57 -300.2139468 -0.2204214 Ketihley
02-01-2023 19-24-07 -300.209316 -0.220418 Ketihley
02-01-2023 19-24-59 -7.086902772 -0.005203306 Ketihley
02-01-2023 19-26-25 -300.210678 -0.220419 Ketihley
02-01-2023 19-27-17 -7.091461386 -0.005206653 Ketihley
02-01-2023 19-36-35 -300.2200758 -0.2204259 Ketihley
02-01-2023 19-37-28 -7.092582312 -0.005207476 Ketihley
02-01-2023 19-45-00 -6.661871604 -0.004891242 Ketihley
02-01-2023 19-51-37 -6.13031433 -0.004500965 Ketihley
02-01-2023 19-58-14 -5.581662594 -0.004098137 Ketihley
02-01-2023 20-05-21 -5.181147426 -0.003804073 Ketihley
02-01-2023 20-11-56 -4.617685302 -0.003390371 Ketihley
02-01-2023 20-18-32 -4.081569414 -0.002996747 Ketihley
02-01-2023 20-25-39 -3.68560605 -0.002706025 Ketihley
02-01-2023 20-32-14 -3.119866662 -0.002290651 Ketihley
02-01-2023 20-38-49 -2.583749412 -0.001897026 Ketihley
02-01-2023 20-45-56 -2.16442911 -0.001589155 Ketihley
02-01-2023 20-52-32 -1.632869112 -0.001198876 Ketihley
02-01-2023 20-59-07 -1.06541769 -0.000782245 Ketihley
02-01-2023 21-06-15 -0.6779985606 -0.0004977963 Ketihley
02-01-2023 21-12-50 -0.1470080148 -0.0001079354 Ketihley
02-01-2023 21-19-26 0.4386774546 0.0003220833 Ketihley
02-01-2023 21-26-35 0.838630389 0.0006157345 Ketihley
02-01-2023 21-33-11 1.399817292 0.001027766 Ketihley
02-01-2023 21-39-46 1.93365864 0.00141972 Ketihley
02-01-2023 21-46-53 2.327912694 0.001709187 Ketihley
02-01-2023 21-53-29 2.8822644 0.0021162 Ketihley
02-01-2023 22-00-04 3.429778866 0.002518193 Ketihley
02-01-2023 22-07-11 3.849104616 0.002826068 Ketihley
02-01-2023 22-13-46 4.380092574 0.003215927 Ketihley
02-01-2023 22-20-21 4.9207698 0.0036129 Ketihley
02-01-2023 22-27-30 5.341803498 0.003922029 Ketihley
02-01-2023 22-34-05 5.873936898 0.004312729 Ketihley
02-01-2023 22-40-40 6.426005892 0.004718066 Ketihley
02-01-2023 22-47-47 6.821973342 0.005008791 Ketihley
02-01-2023 22-55-06 299.9094036 0.2201978 Ketihley
02-01-2023 22-55-58 6.820831986 0.005007953 Ketihley
02-01-2023 23-03-17 6.428855196 0.004720158 Ketihley
02-01-2023 23-09-52 5.877359604 0.004315242 Ketihley
02-01-2023 23-16-28 5.341800774 0.003922027 Ketihley
02-01-2023 23-23-34 4.927039086 0.003617503 Ketihley
02-01-2023 23-30-09 4.39205502 0.00322471 Ketihley
02-01-2023 23-36-45 3.84568191 0.002823555 Ketihley
02-01-2023 23-43-52 3.410404416 0.002503968 Ketihley
02-01-2023 23-50-28 2.883405756 0.002117038 Ketihley
02-01-2023 23-57-04 2.314239576 0.001699148 Ketihley
03-01-2023 00-04-11 1.922832102 0.001411771 Ketihley
03-01-2023 00-10-47 1.390701426 0.001021073 Ketihley
03-01-2023 00-17-22 0.8283746652 0.0006082046 Ketihley
03-01-2023 00-24-30 0.4432352514 0.0003254297 Ketihley
03-01-2023 00-31-06 -0.12478890522 -9.162181e-05 Ketihley
03-01-2023 00-37-42 -0.6694535088 -0.0004915224 Ketihley
03-01-2023 00-44-50 -1.0745326026 -0.0007889373 Ketihley
03-01-2023 00-51-26 -1.630591848 -0.001197204 Ketihley
03-01-2023 00-58-02 -2.166711822 -0.001590831 Ketihley
03-01-2023 01-05-09 -2.589453468 -0.001901214 Ketihley
03-01-2023 01-11-45 -3.121014828 -0.002291494 Ketihley
03-01-2023 01-18-22 -3.683907636 -0.002704778 Ketihley
03-01-2023 01-25-30 -4.071328536 -0.002989228 Ketihley
03-01-2023 01-32-05 -4.61314167 -0.003387035 Ketihley
03-01-2023 01-38-40 -5.165210664 -0.003792372 Ketihley
03-01-2023 01-45-47 -5.56289151 -0.004084355 Ketihley
03-01-2023 01-52-22 -6.129764082 -0.004500561 Ketihley
03-01-2023 01-58-58 -6.652785702 -0.004884571 Ketihley
03-01-2023 02-06-05 -7.07211009 -0.005192445 Ketihley
03-01-2023 02-13-24 -300.2040042 -0.2204141 Ketihley
03-01-2023 02-14-16 -7.08293118 -0.00520039 Ketihley
03-01-2023 02-21-33 -6.661898844 -0.004891262 Ketihley
03-01-2023 02-28-09 -6.12919749 -0.004500145 Ketihley
03-01-2023 02-34-45 -5.566301958 -0.004086859 Ketihley
03-01-2023 02-41-51 -5.16635202 -0.00379321 Ketihley
03-01-2023 02-48-28 -4.617696198 -0.003390379 Ketihley
03-01-2023 02-55-03 -4.0861362 -0.0030001 Ketihley
03-01-2023 03-02-11 -3.691311468 -0.002710214 Ketihley
03-01-2023 03-08-47 -3.126141396 -0.002295258 Ketihley
03-01-2023 03-15-22 -2.583752136 -0.001897028 Ketihley
03-01-2023 03-22-29 -2.16955704 -0.00159292 Ketihley
03-01-2023 03-29-04 -1.636289094 -0.001201387 Ketihley
03-01-2023 03-35-40 -1.0671265914 -0.0007834997 Ketihley
03-01-2023 03-42-48 -0.669453645 -0.0004915225 Ketihley
03-01-2023 03-49-23 -0.13162568214 -9.664147e-05 Ketihley
03-01-2023 03-55-59 0.43468911 0.000319155 Ketihley
03-01-2023 04-03-07 0.8380609368 0.0006153164 Ketihley
03-01-2023 04-09-43 1.385574858 0.001017309 Ketihley
03-01-2023 04-16-18 1.92169347 0.001410935 Ketihley
03-01-2023 04-23-26 2.31708888 0.00170124 Ketihley
03-01-2023 04-30-02 2.879416458 0.002114109 Ketihley
03-01-2023 04-36-38 3.425793654 0.002515267 Ketihley
03-01-2023 04-43-45 3.833150148 0.002814354 Ketihley
03-01-2023 04-50-21 4.382945964 0.003218022 Ketihley
03-01-2023 04-56-57 4.908810078 0.003604119 Ketihley
03-01-2023 05-04-04 5.333262396 0.003915758 Ketihley
03-01-2023 05-10-40 5.861970366 0.004303943 Ketihley
03-01-2023 05-17-16 6.429432684 0.004720582 Ketihley
03-01-2023 05-24-23 6.813993384 0.005002932 Ketihley
03-01-2023 05-31-42 299.9053176 0.2201948 Ketihley
03-01-2023 05-32-33 6.815140188 0.005003774 Ketihley
03-01-2023 05-39-51 6.428855196 0.004720158 Ketihley
03-01-2023 05-46-26 5.86652898 0.00430729 Ketihley
03-01-2023 05-53-01 5.328698334 0.003912407 Ketihley
03-01-2023 06-00-08 4.909373946 0.003604533 Ketihley
03-01-2023 06-06-44 4.380091212 0.003215926 Ketihley
03-01-2023 06-13-20 3.84625395 0.002823975 Ketihley
03-01-2023 06-20-27 3.41553507 0.002507735 Ketihley
03-01-2023 06-27-03 2.882263038 0.002116199 Ketihley
03-01-2023 06-33-38 2.326775424 0.001708352 Ketihley
03-01-2023 06-40-45 1.931380014 0.001418047 Ketihley
03-01-2023 06-47-22 1.38671349 0.001018145 Ketihley
03-01-2023 06-53-58 0.8323632822 0.0006111331 Ketihley
03-01-2023 07-01-06 0.4363985562 0.0003204101 Ketihley
03-01-2023 07-07-41 -0.1293468927 -9.496835e-05 Ketihley
03-01-2023 07-14-17 -0.6734411724 -0.0004944502 Ketihley
03-01-2023 07-21-26 -1.0705453476 -0.0007860098 Ketihley
03-01-2023 07-28-02 -1.624326648 -0.001192604 Ketihley
03-01-2023 07-34-37 -2.152469388 -0.001580374 Ketihley
03-01-2023 07-41-45 -2.594578674 -0.001904977 Ketihley
03-01-2023 07-48-20 -3.122150736 -0.002292328 Ketihley
03-01-2023 07-54-56 -3.682769004 -0.002703942 Ketihley
03-01-2023 08-02-02 -4.078163052 -0.002994246 Ketihley
03-01-2023 08-08-37 -4.605168522 -0.003381181 Ketihley
03-01-2023 08-15-12 -5.16920541 -0.003795305 Ketihley
03-01-2023 08-22-20 -5.550923616 -0.004075568 Ketihley
03-01-2023 08-28-56 -6.127489542 -0.004498891 Ketihley
03-01-2023 08-35-32 -6.663608154 -0.004892517 Ketihley
03-01-2023 08-42-39 -7.078937796 -0.005197458 Ketihley
03-01-2023 08-49-58 -300.1965132 -0.2204086 Ketihley
03-01-2023 08-50-50 -7.072676682 -0.005192861 Ketihley
03-01-2023 08-58-09 -6.66075885 -0.004890425 Ketihley
03-01-2023 09-04-44 -6.137738592 -0.004506416 Ketihley
03-01-2023 09-11-20 -5.56686855 -0.004087275 Ketihley
03-01-2023 09-18-28 -5.169769278 -0.003795719 Ketihley
03-01-2023 09-25-03 -4.611998952 -0.003386196 Ketihley
03-01-2023 09-31-39 -4.08271758 -0.00299759 Ketihley
03-01-2023 09-38-47 -3.683904912 -0.002704776 Ketihley
03-01-2023 09-45-22 -3.118733478 -0.002289819 Ketihley
03-01-2023 09-51-58 -2.591728008 -0.001902884 Ketihley
03-01-2023 09-59-06 -2.167849092 -0.001591666 Ketihley
03-01-2023 10-05-41 -1.623186654 -0.001191767 Ketihley
03-01-2023 10-12-17 -1.0654171452 -0.0007822446 Ketihley
03-01-2023 10-19-26 -0.6597676458 -0.0004844109 Ketihley
03-01-2023 10-26-04 -0.12364968756 -9.078538e-05 Ketihley
03-01-2023 10-32-41 0.4386774546 0.0003220833 Ketihley
03-01-2023 10-39-52 0.8300847924 0.0006094602 Ketihley
03-01-2023 10-46-29 1.39526004 0.00102442 Ketihley
03-01-2023 10-53-05 1.919414844 0.001409262 Ketihley
03-01-2023 11-00-15 2.319938184 0.001703332 Ketihley
03-01-2023 11-06-52 2.876565792 0.002112016 Ketihley
03-01-2023 11-13-30 3.429778866 0.002518193 Ketihley
03-01-2023 11-33-31 299.900823 0.2201915 Ketihley
03-01-2023 11-34-29 4.908805992 0.003604116 Ketihley
03-01-2023 11-45-16 2.875995114 0.002111597 Ketihley
03-01-2023 11-50-28 1.933085238 0.001419299 Ketihley
03-01-2023 12-19-22 0.829513161 0.0006090405 Ketihley
03-01-2023 12-26-44 -0.12934626618 -9.496789e-05 Ketihley
03-01-2023 12-30-50 -1.0699726266 -0.0007855893 Ketihley
03-01-2023 12-34-48 -2.168415684 -0.001592082 Ketihley
03-01-2023 12-38-13 -3.124995954 -0.002294417 Ketihley
03-01-2023 12-41-47 -4.074737622 -0.002991731 Ketihley
03-01-2023 12-45-04 -5.172609048 -0.003797804 Ketihley
03-01-2023 12-48-25 -6.124061388 -0.004496374 Ketihley
03-01-2023 12-51-57 -8.142623022 -0.005978431 Ketihley
03-01-2023 12-55-15 -9.099200568 -0.006680764 Ketihley
03-01-2023 12-58-50 -10.069452594 -0.007393137 Ketihley
03-01-2023 13-02-04 -12.117077946 -0.008896533 Ketihley
03-01-2023 13-15-45 -0.1407406356 -0.0001033338 Ketihley
04-01-2023 11-52-39 1997.6454 1.4667 "Power supplay"
04-01-2023 11-53-37 3997.8786 2.9353 "Power supplay"
04-01-2023 11-54-53 0 0 "Power supplay"
04-01-2023 12-06-07 0 0 "Power supplay"
04-01-2023 12-06-46 197.49 0.145 "Power supplay"
04-01-2023 12-07-25 397.8402 0.2921 "Power supplay"
04-01-2023 12-07-37 603.6384 0.4432 "Power supplay"
04-01-2023 12-08-18 797.8596 0.5858 "Power supplay"
04-01-2023 12-08-55 997.3926 0.7323 "Power supplay"
04-01-2023 12-09-32 1197.4704 0.8792 "Power supplay"
04-01-2023 12-10-11 1397.6844 1.0262 "Power supplay"
04-01-2023 12-10-46 1597.3536 1.1728 "Power supplay"
04-01-2023 12-11-22 1797.4314 1.3197 "Power supplay"
04-01-2023 12-11-57 1997.373 1.4665 "Power supplay"
04-01-2023 12-12-33 2197.3146 1.6133 "Power supplay"
04-01-2023 12-13-10 2397.801 1.7605 "Power supplay"
04-01-2023 12-13-47 2597.8788 1.9074 "Power supplay"
04-01-2023 12-14-23 2797.548 2.054 "Power supplay"
04-01-2023 12-14-58 2997.2172 2.2006 "Power supplay"
04-01-2023 12-15-34 3197.1588 2.3474 "Power supplay"
04-01-2023 12-16-09 3397.2366 2.4943 "Power supplay"
04-01-2023 12-16-46 3597.9954 2.6417 "Power supplay"
04-01-2023 12-17-22 3797.5284 2.7882 "Power supplay"
04-01-2023 12-17-58 3997.3338 2.9349 "Power supplay"
04-01-2023 12-18-33 4197.4116 3.0818 "Power supplay"
04-01-2023 12-19-09 4397.3532 3.2286 "Power supplay"
04-01-2023 12-19-45 4597.5672 3.3756 "Power supplay"
04-01-2023 12-20-20 4797.3726 3.5223 "Power supplay"
04-01-2023 12-20-55 4997.3142 3.6691 "Power supplay"
04-01-2023 12-21-31 5197.392 3.816 "Power supplay"
04-01-2023 12-22-06 5397.4698 3.9629 "Power supplay"
04-01-2023 12-22-44 5597.82 4.11 "Power supplay"
04-01-2023 12-23-19 5797.2168 4.2564 "Power supplay"
04-01-2023 12-23-55 5997.567 4.4035 "Power supplay"
04-01-2023 12-25-20 -0.1362 -0.0001 "Power supplay"
04-01-2023 12-44-33 7948.0872 5.8356 "Power supplay"
04-01-2023 12-49-13 2.043 0.0015 "Power supplay"
04-01-2023 13-41-23 0 0 "Power supplay"
04-01-2023 13-41-57 97.7916 0.0718 "Power supplay"
04-01-2023 13-42-11 200.7588 0.1474 "Power supplay"
04-01-2023 13-42-25 301.2744 0.2212 "Power supplay"
04-01-2023 13-42-38 401.79 0.295 "Power supplay"
04-01-2023 13-42-51 501.0798 0.3679 "Power supplay"
04-01-2023 13-43-19 597.7818 0.4389 "Power supplay"
04-01-2023 13-43-31 699.1146 0.5133 "Power supplay"
04-01-2023 13-44-04 797.3148 0.5854 "Power supplay"
04-01-2023 13-44-17 902.5974 0.6627 "Power supplay"
04-01-2023 13-44-29 998.7546 0.7333 "Power supplay"
04-01-2023 13-44-59 1097.4996 0.8058 "Power supplay"
04-01-2023 13-45-13 1200.4668 0.8814 "Power supplay"
04-01-2023 13-45-25 1301.5272 0.9556 "Power supplay"
04-01-2023 13-45-53 1397.412 1.026 "Power supplay"
04-01-2023 13-46-26 1497.3828 1.0994 "Power supplay"
04-01-2023 13-46-56 1597.4898 1.1729 "Power supplay"
04-01-2023 13-47-27 1697.5968 1.2464 "Power supplay"
04-01-2023 13-48-00 1797.7038 1.3199 "Power supplay"
04-01-2023 13-48-28 1897.4022 1.3931 "Power supplay"
04-01-2023 13-48-59 1997.373 1.4665 "Power supplay"
04-01-2023 13-49-09 2103.4728 1.5444 "Power supplay"
04-01-2023 13-49-40 2197.7232 1.6136 "Power supplay"
04-01-2023 13-50-08 2297.694 1.687 "Power supplay"
04-01-2023 13-50-39 2397.3924 1.7602 "Power supplay"
04-01-2023 13-51-12 2497.6356 1.8338 "Power supplay"
04-01-2023 13-51-45 2597.8788 1.9074 "Power supplay"
04-01-2023 13-52-14 2697.5772 1.9806 "Power supplay"
04-01-2023 13-52-47 2797.548 2.054 "Power supplay"
04-01-2023 13-53-19 2897.9274 2.1277 "Power supplay"
04-01-2023 13-53-46 2997.4896 2.2008 "Power supplay"
04-01-2023 13-54-18 3097.5966 2.2743 "Power supplay"
04-01-2023 13-54-51 3197.5674 2.3477 "Power supplay"
04-01-2023 13-55-22 3297.402 2.421 "Power supplay"
04-01-2023 13-55-51 3397.6452 2.4946 "Power supplay"
04-01-2023 13-56-22 3497.4798 2.5679 "Power supplay"
04-01-2023 13-56-54 3597.5868 2.6414 "Power supplay"
04-01-2023 13-57-26 3697.5576 2.7148 "Power supplay"
04-01-2023 13-57-58 3797.3922 2.7881 "Power supplay"
04-01-2023 13-58-30 3897.6354 2.8617 "Power supplay"
04-01-2023 13-59-01 3997.6062 2.9351 "Power supplay"
04-01-2023 13-59-32 4097.3046 3.0083 "Power supplay"
04-01-2023 14-00-05 4197.684 3.082 "Power supplay"
04-01-2023 14-00-18 4302.2856 3.1588 "Power supplay"
04-01-2023 14-00-49 4397.3532 3.2286 "Power supplay"
04-01-2023 14-01-19 4497.324 3.302 "Power supplay"
04-01-2023 14-01-52 4597.7034 3.3757 "Power supplay"
04-01-2023 14-02-23 4697.2656 3.4488 "Power supplay"
04-01-2023 14-02-54 4797.7812 3.5226 "Power supplay"
04-01-2023 14-03-26 4897.8882 3.5961 "Power supplay"
04-01-2023 14-03-59 4997.859 3.6695 "Power supplay"
04-01-2023 14-04-30 5097.4212 3.7426 "Power supplay"
04-01-2023 14-05-02 5197.8006 3.8163 "Power supplay"
04-01-2023 14-05-33 5297.3628 3.8894 "Power supplay"
04-01-2023 14-06-03 5397.4698 3.9629 "Power supplay"
04-01-2023 14-06-34 5497.713 4.0365 "Power supplay"
04-01-2023 14-07-06 5597.2752 4.1096 "Power supplay"
04-01-2023 14-07-35 5697.7908 4.1834 "Power supplay"
04-01-2023 14-08-06 5797.4892 4.2566 "Power supplay"
04-01-2023 14-08-39 5897.7324 4.3302 "Power supplay"
04-01-2023 14-08-52 6002.0616 4.4068 "Power supplay"
04-01-2023 14-09-24 6097.8102 4.4771 "Power supplay"
04-01-2023 14-09-54 6197.5086 4.5503 "Power supplay"
04-01-2023 14-10-25 6297.6156 4.6238 "Power supplay"
04-01-2023 14-10-57 6397.7226 4.6973 "Power supplay"
04-01-2023 14-11-27 6497.8296 4.7708 "Power supplay"
04-01-2023 14-11-59 6597.8004 4.8442 "Power supplay"
04-01-2023 14-12-30 6697.635 4.9175 "Power supplay"
04-01-2023 14-13-01 6797.4696 4.9908 "Power supplay"
04-01-2023 14-13-34 6897.849 5.0645 "Power supplay"
04-01-2023 14-14-07 6997.8198 5.1379 "Power supplay"
04-01-2023 14-14-39 7097.6544 5.2112 "Power supplay"
04-01-2023 14-15-12 7197.6252 5.2846 "Power supplay"
04-01-2023 14-15-41 7297.596 5.358 "Power supplay"
04-01-2023 14-16-14 7397.703 5.4315 "Power supplay"
04-01-2023 14-16-45 7497.4014 5.5047 "Power supplay"
04-01-2023 14-17-16 7597.917 5.5785 "Power supplay"
04-01-2023 14-17-47 7697.8878 5.6519 "Power supplay"
04-01-2023 14-18-17 7797.3138 5.7249 "Power supplay"
04-01-2023 14-18-50 7897.9656 5.7988 "Power supplay"
04-01-2023 14-19-21 7997.3916 5.8718 "Power supplay"
04-01-2023 14-19-36 8101.176 5.948 "Power supplay"
04-01-2023 14-20-06 8197.878 6.019 "Power supplay"
04-01-2023 14-20-38 8297.7126 6.0923 "Power supplay"
04-01-2023 14-21-08 8397.5472 6.1656 "Power supplay"
04-01-2023 14-21-36 8497.518 6.239 "Power supplay"
04-01-2023 14-22-09 8597.625 6.3125 "Power supplay"
04-01-2023 14-22-40 8697.4596 6.3858 "Power supplay"
04-01-2023 14-23-13 8797.7028 6.4594 "Power supplay"
04-01-2023 14-23-44 8897.946 6.533 "Power supplay"
04-01-2023 14-24-16 8997.7806 6.6063 "Power supplay"
04-01-2023 14-24-48 9097.479 6.6795 "Power supplay"
04-01-2023 14-25-17 9197.586 6.753 "Power supplay"
04-01-2023 14-25-50 9297.8292 6.8266 "Power supplay"
04-01-2023 14-26-22 9397.5276 6.8998 "Power supplay"
04-01-2023 14-26-52 9497.6346 6.9733 "Power supplay"
04-01-2023 14-27-23 9597.8778 7.0469 "Power supplay"
04-01-2023 14-27-53 9697.5762 7.1201 "Power supplay"
04-01-2023 14-28-26 9797.6832 7.1936 "Power supplay"
04-01-2023 14-28-59 9897.5178 7.2669 "Power supplay"
04-01-2023 14-29-31 9997.8972 7.3406 "Power supplay"
04-01-2023 14-30-04 10097.868 7.414 "Power supplay"
04-01-2023 14-30-35 10197.4302 7.4871 "Power supplay"
04-01-2023 14-31-07 10297.9458 7.5609 "Power supplay"
04-01-2023 14-31-39 10397.6442 7.6341 "Power supplay"
04-01-2023 14-32-11 10497.615 7.7075 "Power supplay"
04-01-2023 14-32-44 10597.9944 7.7812 "Power supplay"
04-01-2023 14-33-17 10697.6928 7.8544 "Power supplay"
04-01-2023 14-33-49 10797.6636 7.9278 "Power supplay"
04-01-2023 14-34-22 10897.6344 8.0012 "Power supplay"
04-01-2023 14-34-53 10997.469 8.0745 "Power supplay"
04-01-2023 14-35-23 11097.7122 8.1481 "Power supplay"
04-01-2023 14-35-56 11197.5468 8.2214 "Power supplay"
04-01-2023 14-36-29 11297.9262 8.2951 "Power supplay"
04-01-2023 14-36-57 11397.4884 8.3682 "Power supplay"
04-01-2023 14-37-30 11498.004 8.442 "Power supplay"
04-01-2023 14-38-01 11597.7024 8.5152 "Power supplay"
04-01-2023 14-38-32 11697.4008 8.5884 "Power supplay"
04-01-2023 14-39-02 11797.644 8.662 "Power supplay"
04-01-2023 14-39-33 11897.4786 8.7353 "Power supplay"
04-01-2023 14-40-05 11997.4494 8.8087 "Power supplay"
04-01-2023 14-40-35 12097.5564 8.8822 "Power supplay"
04-01-2023 14-41-08 12197.6634 8.9557 "Power supplay"
04-01-2023 14-41-40 12297.7704 9.0292 "Power supplay"
04-01-2023 14-42-12 12398.0136 9.1028 "Power supplay"
04-01-2023 14-42-44 12497.8482 9.1761 "Power supplay"
04-01-2023 14-43-17 12597.5466 9.2493 "Power supplay"
04-01-2023 14-43-50 12697.6536 9.3228 "Power supplay"
04-01-2023 14-44-19 12797.7606 9.3963 "Power supplay"
04-01-2023 14-44-49 12898.0038 9.4699 "Power supplay"
04-01-2023 14-45-15 12997.566 9.543 "Power supplay"
04-01-2023 14-45-47 13097.8092 9.6166 "Power supplay"
04-01-2023 14-46-18 13197.3714 9.6897 "Power supplay"
04-01-2023 14-46-43 13297.887 9.7635 "Power supplay"
04-01-2023 14-47-15 13397.994 9.837 "Power supplay"
04-01-2023 14-47-48 13497.5562 9.9101 "Power supplay"
04-01-2023 14-48-19 13597.527 9.9835 "Power supplay"
04-01-2023 14-48-52 13697.634 10.057 "Power supplay"
04-01-2023 14-49-23 13797.741 10.1305 "Power supplay"
04-01-2023 14-49-54 13897.7118 10.2039 "Power supplay"
04-01-2023 14-50-26 13997.6826 10.2773 "Power supplay"
04-01-2023 14-50-57 14097.6534 10.3507 "Power supplay"
04-01-2023 14-51-29 14197.6242 10.4241 "Power supplay"
04-01-2023 14-52-02 14297.8674 10.4977 "Power supplay"
04-01-2023 14-52-31 14397.702 10.571 "Power supplay"
04-01-2023 14-53-01 14497.9452 10.6446 "Power supplay"
04-01-2023 14-53-33 14597.916 10.718 "Power supplay"
04-01-2023 14-54-06 14697.7506 10.7913 "Power supplay"
04-01-2023 14-54-37 14797.449 10.8645 "Power supplay"
04-01-2023 14-55-05 14897.6922 10.9381 "Power supplay"
04-01-2023 14-55-36 14997.5268 11.0114 "Power supplay"
04-01-2023 14-58-57 2.4516 0.0018 "Power supplay"
05-01-2023 17-05-37 1997.2368 1.4664 "Power supplay"
05-01-2023 17-06-31 1402.179 1.0295 "Power supplay"
05-01-2023 17-10-48 1497.3828 1.0994 "Power supplay"
05-01-2023 18-54-58 4997.4504 3.6692 "Power supplay"
05-01-2023 19-07-33 202.3932 0.1486 "Power supplay"
05-01-2023 19-13-28 -997.3926 -0.7323 "Power supplay"
05-01-2023 19-17-21 -1197.879 -0.8795 "Power supplay"
05-01-2023 19-20-16 -3497.4798 -2.5679 "Power supplay"
05-01-2023 19-25-28 -4997.4504 -3.6692 "Power supplay"
05-01-2023 19-33-46 -19997.7012 -14.6826 "Power supplay"
05-01-2023 19-36-46 -5002.4898 -3.6729 "Power supplay"
05-01-2023 19-40-39 -5000.3106 -3.6713 "Power supplay"
05-01-2023 19-48-25 -4802.412 -3.526 "Power supplay"
05-01-2023 19-51-19 -4997.7228 -3.6694 "Power supplay"
05-01-2023 19-57-47 -4802.412 -3.526 "Power supplay"
05-01-2023 20-03-13 -4602.3342 -3.3791 "Power supplay"
05-01-2023 20-09-43 -4402.1202 -3.2321 "Power supplay"
05-01-2023 20-15-10 -4202.1786 -3.0853 "Power supplay"
05-01-2023 20-21-40 -4002.3732 -2.9386 "Power supplay"
05-01-2023 20-26-45 -3796.7112 -2.7876 "Power supplay"
05-01-2023 20-33-14 -3602.6262 -2.6451 "Power supplay"
05-01-2023 20-38-39 -3402.4122 -2.4981 "Power supplay"
05-01-2023 20-45-06 -3202.6068 -2.3514 "Power supplay"
05-01-2023 20-50-33 -3002.6652 -2.2046 "Power supplay"
05-01-2023 20-57-01 -2802.4512 -2.0576 "Power supplay"
05-01-2023 21-02-27 -2602.5096 -1.9108 "Power supplay"
05-01-2023 21-08-55 -2402.568 -1.764 "Power supplay"
05-01-2023 21-14-20 -2202.6264 -1.6172 "Power supplay"
05-01-2023 21-20-48 -2002.5486 -1.4703 "Power supplay"
05-01-2023 21-26-14 -1802.607 -1.3235 "Power supplay"
05-01-2023 21-32-41 -1602.5292 -1.1766 "Power supplay"
05-01-2023 21-38-07 -1402.5876 -1.0298 "Power supplay"
05-01-2023 21-44-36 -1202.3736 -0.8828 "Power supplay"
05-01-2023 21-50-03 -1002.432 -0.736 "Power supplay"
05-01-2023 21-56-34 -802.4904 -0.5892 "Power supplay"
05-01-2023 22-02-02 -602.004 -0.442 "Power supplay"
05-01-2023 22-08-33 -402.3348 -0.2954 "Power supplay"
05-01-2023 22-13-35 -195.8556 -0.1438 "Power supplay"
05-01-2023 22-20-09 0.1362 0.0001 "Power supplay"
05-01-2023 22-25-39 197.7624 0.1452 "Power supplay"
05-01-2023 22-32-07 397.5678 0.2919 "Power supplay"
05-01-2023 22-37-34 597.3732 0.4386 "Power supplay"
05-01-2023 22-44-05 797.451 0.5855 "Power supplay"
05-01-2023 22-49-33 997.5288 0.7324 "Power supplay"
05-01-2023 22-56-03 1197.4704 0.8792 "Power supplay"
05-01-2023 23-01-33 1397.8206 1.0263 "Power supplay"
05-01-2023 23-08-00 1597.3536 1.1728 "Power supplay"
05-01-2023 23-13-27 1797.84 1.32 "Power supplay"
05-01-2023 23-19-54 1997.2368 1.4664 "Power supplay"
05-01-2023 23-25-20 2197.4508 1.6134 "Power supplay"
05-01-2023 23-31-47 2397.12 1.76 "Power supplay"
